,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
47,clear-aardvark-1903,chatgpt_2,finished,48.006530102,2,1743440343.016288,{'runtime': 48},46.44667673110962,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,hotel,weak_entity,attributes__weak_entity__hotel,train_data/attributes/weak_entity/hotel/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/weak_entity/hotel/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.5,0.5,0.0,0.0,0.0,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0
48,smart-yogurt-1904,chatgpt_2,finished,2.090469447,2,1743440348.05584,{'runtime': 2},0.7284829616546631,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,d2rmapper,product_order,binary_n1,one_to_n__binary_n1__product_order,train_data/one_to_n/binary_n1/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1/product_order/mapping.json,0.7272727272727273,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0
49,valiant-wood-1905,chatgpt_2,finished,5.999658138,2,1743440356.8062022,{'runtime': 6},4.7544474601745605,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,chatgpt,product_order,binary_n1,one_to_n__binary_n1__product_order,train_data/one_to_n/binary_n1/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1/product_order/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
50,polar-bee-1906,chatgpt_2,finished,2.676768519,2,1743440362.308658,{'runtime': 2},1.292231559753418,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,rdb2onto,product_order,binary_n1,one_to_n__binary_n1__product_order,train_data/one_to_n/binary_n1/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1/product_order/mapping.json,0.7272727272727273,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0
51,wandering-bush-1907,chatgpt_2,finished,62.005300681,2,1743440426.9285457,{'runtime': 62},60.76768136024475,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,ontogenix,product_order,binary_n1,one_to_n__binary_n1__product_order,train_data/one_to_n/binary_n1/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1/product_order/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
52,avid-water-1908,chatgpt_2,finished,2.152761212,2,1743440431.8289962,{'runtime': 2},0.7915794849395752,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,d2rmapper,product_order,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__product_order,train_data/one_to_n/binary_n1_with_extra_table/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/product_order/mapping.json,0.6666666666666666,1.0,0.5,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
53,soft-tree-1909,chatgpt_2,finished,9.687145797,2,1743440444.1081035,{'runtime': 9},8.459718704223633,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,chatgpt,product_order,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__product_order,train_data/one_to_n/binary_n1_with_extra_table/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/product_order/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
54,spring-grass-1910,chatgpt_2,finished,3.210506336,2,1743440449.8499312,{'runtime': 3},1.7756545543670654,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,rdb2onto,product_order,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__product_order,train_data/one_to_n/binary_n1_with_extra_table/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/product_order/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
55,exalted-firefly-1911,chatgpt_2,finished,71.626492507,2,1743440524.0139592,{'runtime': 71},70.28396844863892,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,ontogenix,product_order,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__product_order,train_data/one_to_n/binary_n1_with_extra_table/product_order/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/product_order/mapping.json,0.6666666666666666,1.0,0.5,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
56,hardy-water-1912,chatgpt_2,finished,2.319205165,2,1743440529.0071468,{'runtime': 2},0.8046228885650635,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,d2rmapper,extra_attribute,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__extra_attribute,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/mapping.json,0.7142857142857143,1.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5714285714285714,0.8,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
57,hearty-lake-1913,chatgpt_2,finished,7.247437118,2,1743440538.7931404,{'runtime': 7},5.861722707748413,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,chatgpt,extra_attribute,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__extra_attribute,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
58,fluent-grass-1914,chatgpt_2,finished,3.75139824,2,1743440545.4852133,{'runtime': 3},2.268162488937378,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,rdb2onto,extra_attribute,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__extra_attribute,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/mapping.json,0.8333333333333333,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.8,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
59,effortless-silence-1915,chatgpt_2,finished,54.998269518,2,1743440603.0043347,{'runtime': 54},53.68231439590454,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,ontogenix,extra_attribute,binary_n1_with_extra_table,one_to_n__binary_n1_with_extra_table__extra_attribute,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_n1_with_extra_table/extra_attribute/mapping.json,0.4000000000000001,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.4,0.4,1.0,1.0,1.0,0.0,0.0,0.0
60,ancient-feather-1916,chatgpt_2,finished,1.715118306,2,1743440607.6240597,{'runtime': 1},0.6753487586975098,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,d2rmapper,boss_employee,binary_reflexive_n1,one_to_n__binary_reflexive_n1__boss_employee,train_data/one_to_n/binary_reflexive_n1/boss_employee/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_reflexive_n1/boss_employee/mapping.json,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
61,leafy-shadow-1917,chatgpt_2,finished,3.910992993,2,1743440614.0833294,{'runtime': 3},2.9150545597076416,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,chatgpt,boss_employee,binary_reflexive_n1,one_to_n__binary_reflexive_n1__boss_employee,train_data/one_to_n/binary_reflexive_n1/boss_employee/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_reflexive_n1/boss_employee/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
62,solar-thunder-1918,chatgpt_2,finished,2.15016568,2,1743440619.0159557,{'runtime': 2},1.1141667366027832,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,rdb2onto,boss_employee,binary_reflexive_n1,one_to_n__binary_reflexive_n1__boss_employee,train_data/one_to_n/binary_reflexive_n1/boss_employee/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_reflexive_n1/boss_employee/mapping.json,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
63,revived-surf-1919,chatgpt_2,finished,48.539256187,2,1743440670.1086175,{'runtime': 48},47.55611848831177,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_n,ontogenix,boss_employee,binary_reflexive_n1,one_to_n__binary_reflexive_n1__boss_employee,train_data/one_to_n/binary_reflexive_n1/boss_employee/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_reflexive_n1/boss_employee/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
64,logical-water-1920,chatgpt_2,finished,1.743179413,2,1743440674.6971917,{'runtime': 1},0.718209981918335,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,d2rmapper,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
65,swept-planet-1921,chatgpt_2,finished,7.354839375,2,1743440684.8965793,{'runtime': 7},6.328062057495117,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,chatgpt,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
66,soft-terrain-1922,chatgpt_2,finished,2.300759692,2,1743440690.113762,{'runtime': 2},1.1368074417114258,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,rdb2onto,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
67,fragrant-valley-1923,chatgpt_2,finished,27.590233321,2,1743440720.5963385,{'runtime': 27},26.488545417785645,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,ontogenix,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,smart-firebrand-1924,chatgpt_2,finished,1.848238584,2,1743440725.2693434,{'runtime': 1},0.7171053886413574,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,d2rmapper,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,0.5714285714285715,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.4,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
69,wise-river-1925,chatgpt_2,finished,5.683600275,2,1743440733.3897202,{'runtime': 5},4.547280550003052,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,chatgpt,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
70,solar-frost-1926,chatgpt_2,finished,2.623328081,2,1743440739.070079,{'runtime': 2},1.251248836517334,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,rdb2onto,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,0.5714285714285715,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.4,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
71,feasible-microwave-1927,chatgpt_2,finished,37.746705349,2,1743440779.5245197,{'runtime': 37},36.78033399581909,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,ontogenix,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,visionary-frost-1928,chatgpt_2,finished,1.746366837,2,1743440783.745427,{'runtime': 1},0.7115793228149414,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0
73,dazzling-galaxy-1929,chatgpt_2,finished,5.130028639,2,1743440791.331599,{'runtime': 5},4.068860769271851,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
74,giddy-armadillo-1930,chatgpt_2,finished,2.273048683,2,1743440796.1782174,{'runtime': 2},1.0844690799713137,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0
75,stellar-thunder-1931,chatgpt_2,finished,51.28048373,2,1743440850.0315127,{'runtime': 51},50.20692849159241,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
76,mild-smoke-1932,chatgpt_2,finished,1.661483602,2,1743440854.33846,{'runtime': 1},0.7100849151611328,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
77,unique-deluge-1933,chatgpt_2,finished,4.761416774,2,1743440861.5856862,{'runtime': 4},3.783511877059937,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
78,proud-armadillo-1934,chatgpt_2,finished,2.198902184,2,1743440866.237545,{'runtime': 2},1.1373629570007324,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
79,eternal-brook-1935,chatgpt_2,finished,48.346852388,2,1743440917.245288,{'runtime': 48},47.15178680419922,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
80,elated-yogurt-1936,chatgpt_2,finished,2.064661788,2,1743440921.9630036,{'runtime': 2},0.7636778354644775,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
81,whole-bee-1937,chatgpt_2,finished,7.446767977,2,1743440932.1801305,{'runtime': 7},6.232635021209717,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0
82,crimson-star-1938,chatgpt_2,finished,2.639267424,2,1743440937.5968494,{'runtime': 2},1.2390031814575195,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
83,pious-sound-1939,chatgpt_2,finished,62.998292599,2,1743441003.3170345,{'runtime': 62},61.42755842208862,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.6666666666666665,0.75,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,1.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0
84,summer-water-1940,chatgpt_2,finished,1.791075802,2,1743441008.2194097,{'runtime': 1},0.6669292449951172,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
85,cool-plasma-1941,chatgpt_2,finished,11.395102122,2,1743441022.3321118,{'runtime': 11},10.531741857528688,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,gentle-dragon-1942,chatgpt_2,finished,1.887634339,2,1743441027.1015785,{'runtime': 1},0.937386989593506,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
87,splendid-plant-1943,chatgpt_2,finished,79.583903201,2,1743441109.4818895,{'runtime': 79},78.2394688129425,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,sage-butterfly-1944,chatgpt_2,finished,1.536237636,2,1743441113.9495203,{'runtime': 1},0.6761412620544434,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
89,lively-forest-1945,chatgpt_2,finished,2.483971823,2,1743441119.2090757,{'runtime': 2},1.6281895637512207,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,zesty-surf-1946,chatgpt_2,finished,1.896558172,2,1743441123.9068358,{'runtime': 1},0.9313180446624756,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
91,rose-mountain-1947,chatgpt_2,finished,48.183671031,2,1743441174.7470436,{'runtime': 48},47.192306995391846,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
92,eager-disco-1948,chatgpt_2,finished,1.680740116,2,1743441179.1797488,{'runtime': 1},0.7022993564605713,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
93,likely-pyramid-1949,chatgpt_2,finished,5.82088973,2,1743441187.663385,{'runtime': 5},4.899430513381958,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
