,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
46,giddy-snowball-1743,chatgpt_1,finished,3.895258336,2,1743306428.896885,{'runtime': 3},2.9033408164978027,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,chatgpt,boss_employee,binary_reflexive_n1,one_to_n__binary_reflexive_n1__boss_employee,train_data/one_to_n/binary_reflexive_n1/boss_employee/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_reflexive_n1/boss_employee/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
47,deft-microwave-1744,chatgpt_1,finished,2.206990609,2,1743306434.3380566,{'runtime': 2},1.118882656097412,"{'f1': 1, 'precision': 1, 'recall': 1}",0,one_to_n,rdb2onto,boss_employee,binary_reflexive_n1,one_to_n__binary_reflexive_n1__boss_employee,train_data/one_to_n/binary_reflexive_n1/boss_employee/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_n/binary_reflexive_n1/boss_employee/mapping.json,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
48,grateful-spaceship-1745,chatgpt_1,finished,1.771877632,2,1743306439.0312223,{'runtime': 1},0.6902132034301758,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,d2rmapper,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
49,deft-field-1746,chatgpt_1,finished,4.207410378,2,1743306446.11074,{'runtime': 4},3.159080743789673,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,chatgpt,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
50,fearless-plasma-1747,chatgpt_1,finished,2.234124364,2,1743306451.798948,{'runtime': 2},1.1240315437316897,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,rdb2onto,marriage,binary_one_to_one_single_relation,one_to_one__binary_one_to_one_single_relation__marriage,train_data/one_to_one/binary_one_to_one_single_relation/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_single_relation/marriage/mapping.json,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
51,exalted-bird-1748,chatgpt_1,finished,1.840282064,2,1743306456.4953218,{'runtime': 1},0.708561897277832,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,d2rmapper,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,0.5714285714285715,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.4,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
52,dulcet-vortex-1749,chatgpt_1,finished,5.411474451,2,1743306464.6994257,{'runtime': 5},4.345409154891968,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,chatgpt,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
53,graceful-eon-1750,chatgpt_1,finished,2.591949906,2,1743306470.144811,{'runtime': 2},1.2478916645050049,"{'f1': 0, 'precision': 0, 'recall': 0}",0,one_to_one,rdb2onto,marriage,binary_one_to_one_two_relations,one_to_one__binary_one_to_one_two_relations__marriage,train_data/one_to_one/binary_one_to_one_two_relations/marriage/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/one_to_one/binary_one_to_one_two_relations/marriage/mapping.json,0.5714285714285715,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.4,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
54,eternal-wind-1751,chatgpt_1,finished,1.706614675,2,1743306474.5274012,{'runtime': 1},0.709611177444458,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0
55,daily-pine-1752,chatgpt_1,finished,3.62306811,2,1743306481.058082,{'runtime': 3},2.521048069000244,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
56,magic-grass-1753,chatgpt_1,finished,2.082706569,2,1743306485.8368812,{'runtime': 2},1.0145905017852783,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0
57,resilient-butterfly-1754,chatgpt_1,finished,1.745090823,2,1743306490.556411,{'runtime': 1},0.7270355224609375,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
58,warm-lake-1755,chatgpt_1,finished,3.549192307,2,1743306496.6067636,{'runtime': 3},2.577586889266968,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
59,hardy-dream-1756,chatgpt_1,finished,2.275932844,2,1743306502.066584,{'runtime': 2},1.1278491020202637,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
60,likely-shadow-1757,chatgpt_1,finished,1.898525355,2,1743306506.760988,{'runtime': 1},0.7341234683990479,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
61,gentle-frost-1758,chatgpt_1,finished,5.565159415,2,1743306515.0186486,{'runtime': 5},4.416973352432251,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0
62,genial-waterfall-1759,chatgpt_1,finished,2.470374836,2,1743306520.4753823,{'runtime': 2},1.232288837432861,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
63,likely-sun-1760,chatgpt_1,finished,1.474395697,2,1743306524.696468,{'runtime': 1},0.6662077903747559,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
64,noble-wind-1761,chatgpt_1,finished,2.230793542,2,1743306529.6377015,{'runtime': 2},1.3703842163085938,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,ethereal-dew-1762,chatgpt_1,finished,1.782357301,2,1743306533.9976115,{'runtime': 1},0.9327807426452636,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
66,chocolate-violet-1763,chatgpt_1,finished,1.600830959,2,1743306538.8311353,{'runtime': 1},0.6889998912811279,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
67,effortless-meadow-1764,chatgpt_1,finished,2.758414934,2,1743306544.6160457,{'runtime': 2},1.8733508586883545,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,distinctive-snowball-1765,chatgpt_1,finished,1.77253655,2,1743306549.3348331,{'runtime': 1},0.9053421020507812,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
69,ethereal-paper-1766,chatgpt_1,finished,1.56400795,2,1743306554.2222488,{'runtime': 1},0.6978099346160889,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
70,absurd-firefly-1767,chatgpt_1,finished,2.330814387,2,1743306559.6403685,{'runtime': 2},1.363316774368286,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,genial-morning-1768,chatgpt_1,finished,1.876445319,2,1743306564.809626,{'runtime': 1},0.9385206699371338,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
72,youthful-frost-1769,chatgpt_1,finished,1.559448666,2,1743306569.158547,{'runtime': 1},0.6878752708435059,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,d2rmapper,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
73,fiery-spaceship-1770,chatgpt_1,finished,2.142309028,2,1743306574.3041792,{'runtime': 2},1.321094274520874,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,chatgpt,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,trim-feather-1771,chatgpt_1,finished,1.972638791,2,1743306579.431112,{'runtime': 1},0.9225225448608398,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,rdb2onto,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
75,astral-grass-1772,chatgpt_1,finished,2.130833619,2,1743306584.8089182,{'runtime': 2},0.7612559795379639,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,d2rmapper,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.6,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,desert-energy-1773,chatgpt_1,finished,5.296010056,2,1743306592.94561,{'runtime': 5},4.078643560409546,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
77,icy-salad-1774,chatgpt_1,finished,4.301873563,2,1743306600.707708,{'runtime': 4},2.9151599407196045,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,group_1,additional_attributes,nm_tables__additional_attributes__group_1,train_data/nm_tables/additional_attributes/group_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/additional_attributes/group_1/mapping.json,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,tough-shadow-1775,chatgpt_1,finished,2.11790759,2,1743306606.163597,{'runtime': 2},0.8441402912139893,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.16666666666666669,1.0,0.09090909090909093,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909093,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
79,colorful-shape-1776,chatgpt_1,finished,13.745157467,2,1743306622.7814434,{'runtime': 13},12.339789390563965,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.16666666666666669,1.0,0.09090909090909093,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909093,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
80,olive-frog-1777,chatgpt_1,finished,3.383308065,2,1743306628.8878758,{'runtime': 3},2.009443998336792,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,university_1,composite_keys,nm_tables__composite_keys__university_1,train_data/nm_tables/composite_keys/university_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/composite_keys/university_1/mapping.json,0.16666666666666669,1.0,0.09090909090909093,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909093,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
81,dashing-serenity-1778,chatgpt_1,finished,2.108410974,2,1743306634.3115633,{'runtime': 2},0.7599055767059326,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
82,balmy-water-1779,chatgpt_1,finished,5.990443776,2,1743306643.585148,{'runtime': 5},4.883394241333008,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
83,vivid-valley-1780,chatgpt_1,finished,2.915059111,2,1743306649.662703,{'runtime': 2},1.7362298965454102,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
84,peach-dew-1781,chatgpt_1,finished,1.942285616,2,1743306654.5371387,{'runtime': 1},0.7546548843383789,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
85,hopeful-planet-1782,chatgpt_1,finished,8.398600597,2,1743306666.1329105,{'runtime': 8},7.2415008544921875,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
86,smart-firefly-1783,chatgpt_1,finished,2.914093676,2,1743306672.2485924,{'runtime': 2},1.7258012294769287,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
87,fiery-totem-1784,chatgpt_1,finished,1.944102907,2,1743306677.4639423,{'runtime': 1},0.7545650005340576,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
88,breezy-waterfall-1785,chatgpt_1,finished,5.985370499,2,1743306686.2274084,{'runtime': 5},4.822774648666382,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
89,toasty-thunder-1786,chatgpt_1,finished,2.927867144,2,1743306692.396164,{'runtime': 2},1.704242467880249,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
90,colorful-frost-1787,chatgpt_1,finished,1.808126213,2,1743306697.5053003,{'runtime': 1},0.7224893569946289,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
91,copper-spaceship-1788,chatgpt_1,finished,5.216214468,2,1743306705.9103775,{'runtime': 5},4.170592308044434,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
92,exalted-water-1789,chatgpt_1,finished,2.70278404,2,1743306712.0407958,{'runtime': 2},1.6438157558441162,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
93,skilled-valley-1790,chatgpt_1,finished,1.942685977,2,1743306716.4536796,{'runtime': 1},0.751924991607666,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
94,still-dragon-1791,chatgpt_1,finished,5.984615384,2,1743306725.5387926,{'runtime': 5},4.703625440597534,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,chatgpt,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
